iteration,crossValRegressionError,A,B,C,D
255,0.16179770391074694,0.21005684349538795,-2.0537481050372147e-05,0.002959541132788124,0.23290478957274474
255,0.16179446262653482,0.21006086720271536,-2.037938317465901e-05,0.0029594602631876246,0.23290881328697927
255,0.16179122145025895,0.2100648908712438,-2.022257087167862e-05,0.0029593796657876605,0.23291283696230178
255,0.16178798038122782,0.21006891450095966,-2.0067033750574167e-05,0.0029592993384143316,0.23291686059870048
255,0.1617847394187603,0.21007293809184938,-1.9912761503527562e-05,0.002959219278910791,0.2329208841961637
255,0.16178149856218643,0.2100769616438996,-1.975974390511049e-05,0.002959139485137116,0.23292490775467978
255,0.1617782578108473,0.21008098515709706,-1.960797081164084e-05,0.002959059954970181,0.23292893127423722
255,0.16177501716409332,0.21008500863142857,-1.9457432160543046e-05,0.0029589806863035304,0.2329329547548246
255,0.16177177662128744,0.21008903206688112,-1.9308117969713868e-05,0.002958901677047254,0.23293697819643053
255,0.16176853618180073,0.21009305546344179,-1.9160018336892937e-05,0.0029588229251278604,0.23294100159904377
255,0.16176529584501598,0.21009707882109774,-1.901312343903725e-05,0.002958744428488154,0.23294502496265315
255,0.16176205561032478,0.21010110213983632,-1.886742353170136e-05,0.0029586661850871114,0.2329490482872476
255,0.16175881547712886,0.21010512541964493,-1.872290894842153e-05,0.0029585881928997594,0.23295307157281614
255,0.1617555754448396,0.21010914866051109,-1.8579570100104582e-05,0.0029585104499170534,0.23295709481934782
255,0.161752335512878,0.21011317186242243,-1.84373974744216e-05,0.002958432954145757,0.23296111802683184
255,0.16174909568067408,0.21011719502536672,-1.8296381635205858e-05,0.002958355703608321,0.23296514119525744
255,0.1617458559476671,0.21012121814933182,-1.815651322185556e-05,0.0029582786963427673,0.23296916432461398
255,0.16174261631330492,0.2101252412343057,-1.8017782948740977e-05,0.0029582019304025663,0.2329731874148909
255,0.16173937677704553,0.21012926428027642,-1.7880181604615763e-05,0.0029581254038565244,0.23297721046607767
255,0.1617361373383537,0.21013328728723216,-1.774370005203304e-05,0.0029580491147886637,0.2329812334781639
255,0.1617328979967046,0.2101373102551612,-1.7608329226765897e-05,0.0029579730612981085,0.23298525645113927
255,0.16172965875158077,0.2101413331840519,-1.7474060137231965e-05,0.00295789724149897,0.23298927938499353
255,0.16172641960247322,0.2101453560738928,-1.73408838639226e-05,0.0029578216535202312,0.2329933022797165
255,0.16172318054888163,0.21014937892467242,-1.7208791558836213e-05,0.002957746295505635,0.23299732513529814
255,0.16171994159031317,0.21015340173637953,-1.707777444491595e-05,0.0029576711656135717,0.2330013479517284
255,0.1617167027262832,0.21015742450900288,-1.6947823815491636e-05,0.0029575962620169657,0.23300537072899735
255,0.1617134639563145,0.21016144724253136,-1.6818931033725766e-05,0.0029575215829031666,0.23300939346709515
255,0.16171022527993795,0.21016546993695395,-1.6691087532064062e-05,0.0029574471264738385,0.23301341616601204
255,0.16170698669669237,0.21016949259225975,-1.6564284811689813e-05,0.0029573728909448494,0.23301743882573833
255,0.16170374820612227,0.21017351520843794,-1.64385144419824e-05,0.002957298874546164,0.2330214614462644
255,0.1617005098077819,0.2101775377854778,-1.6313768059980106e-05,0.0029572250755217373,0.2330254840275807
255,0.16169727150123042,0.2101815603233687,-1.6190037369847176e-05,0.002957151492129403,0.23302950656967775
255,0.16169403328603546,0.21018558282210012,-1.6067314142344103e-05,0.0029570781226407727,0.23303352907254618
255,0.16169079516177098,0.2101896052816616,-1.5945590214302915e-05,0.0029570049653411265,0.23303755153617667
255,0.16168755712801833,0.2101936277020428,-1.5824857488105992e-05,0.0029569320185293103,0.23304157396056
255,0.1616843191843651,0.21019765008323346,-1.5705107931168603e-05,0.0029568592805176313,0.23304559634568697
255,0.1616810813304058,0.21020167242522342,-1.558633357542598e-05,0.002956786749631754,0.2330496186915485
255,0.161677843565741,0.2102056947280026,-1.54685265168238e-05,0.002956714424210599,0.23305364099813555
260,0.16095610811705857,0.2102095054778308,-2.2646598343087475e-05,0.0029218118663815675,0.23305745121391416
260,0.1608561098985553,0.2102134106050774,-2.6315302475620026e-05,0.002903327975358377,0.23306135593425426
260,0.16082588359190392,0.21021736546720898,-2.813538994519797e-05,0.0028935164775850462,0.23306531055338708
260,0.16081512367104084,0.21022134655855718,-2.898097640250302e-05,0.0028882865269522252,0.23306929151459982
260,0.16080979640999218,0.21022534148214872,-2.9312983514711384e-05,0.0028854772406642346,0.23307328637462468
260,0.160805985582411,0.2102293436940787,-2.937468653619993e-05,0.0028839470559074553,0.2330772885598529
260,0.16080259815608663,0.21023334973847857,-2.929454793287741e-05,0.0028830928656795904,0.23308129459733307
260,0.16079932903678582,0.2102373577898468,-2.9140417091292784e-05,0.0028825960285023375,0.23308530265218957
260,0.16079609306065404,0.21024136688377057,-2.8948130929069518e-05,0.0028822881926149737,0.23308931175498085
260,0.16079286645392343,0.21024537651071357,-2.8736615583382043e-05,0.002882080409536039,0.23309332139350425
260,0.16078964257922498,0.21024938640145516,-2.8515863018260565e-05,0.002881925682683312,0.23309733129713456
260,0.16078641958266132,0.21025339641374208,-2.8291144932523283e-05,0.0028817991803840454,0.23310134132288185
260,0.1607831969456059,0.21025740647240412,-2.8065239091408496e-05,0.002881687781588706,0.2331053513951911
260,0.16077997452216972,0.21026141653771474,-2.7839605614214623e-05,0.0028815845524334644,0.23310936147413575
260,0.16077675227052413,0.21026542658867428,-2.7615008481154227e-05,0.002881485827982357,0.2331133715386131
260,0.16077353017790408,0.2102694366141776,-2.7391843917031142e-05,0.002881389670397634,0.23311738157746592
260,0.1607703082396735,0.21027344660834746,-2.7170313898395042e-05,0.002881295054334296,0.2331213915847914
260,0.1607670864534828,0.21027745656806884,-2.695051782864608e-05,0.002881201436555937,0.23312540155746292
260,0.16076386481763863,0.21028146649168625,-2.673250097555957e-05,0.0028811085285489965,0.23312941149382063
260,0.1607606433306463,0.2102854763783154,-2.6516280063436185e-05,0.0028810161763881286,0.2331334213929797
260,0.1607574219910846,0.21028948622747962,-2.630185679452576e-05,0.002880924297265785,0.23313743125446484
260,0.1607542007975695,0.2102934960389176,-2.608922499271473e-05,0.0028808328459591797,0.23314144107801713
260,0.16075097974874247,0.21029750581248188,-2.5878374377468166e-05,0.002880741797113975,0.233145450863492
260,0.16074775884326942,0.2103015155480854,-2.5669292557339727e-05,0.0028806511358843317,0.23314946061080546
260,0.1607445380798384,0.21030552524567292,-2.5461966082783618e-05,0.002880560852987805,0.2331534703199055
260,0.16074131745715894,0.21030953490520615,-2.5256381001948463e-05,0.0028804709420926916,0.23315747999075706
260,0.16073809697396224,0.2103135445266559,-2.5052523153876058e-05,0.002880381398437647,0.23316148962333416
260,0.1607348766290006,0.21031755410999778,-2.4850378322960224e-05,0.0028802922181023305,0.2331654992176156
260,0.16073165642104648,0.2103215636552101,-2.46499323201083e-05,0.0028802033976219965,0.23316950877358278
260,0.1607284363488933,0.2103255731622726,-2.4451171025178618e-05,0.0028801149337837947,0.2331735182912186
260,0.1607252164113544,0.2103295826311659,-2.425408040896235e-05,0.0028800268235190706,0.23317752777050674
260,0.16072199660726222,0.21033359206187122,-2.4058646544361322e-05,0.0028799390638463832,0.2331815372114313
260,0.16071877693546832,0.21033760145437003,-2.3864855611860734e-05,0.0028798516518413163,0.23318554661397684
260,0.16071555739484486,0.21034161080864416,-2.3672693901990832e-05,0.0028797645846204466,0.233189555978128
260,0.160712337984281,0.21034562012467561,-2.348214781620171e-05,0.002879677859332792,0.23319356530386962
260,0.1607091187026851,0.21034962940244661,-2.3293203866901864e-05,0.0028795914731552094,0.23319757459118676
260,0.16070589954898376,0.21035363864193954,-2.3105848677059e-05,0.002879505423289883,0.23320158384006454
260,0.16070268052212036,0.21035764784313693,-2.2920068979572604e-05,0.0028794197069629134,0.2332055930504882
260,0.16069946162105736,0.21036165700602155,-2.273585161652836e-05,0.002879334321423497,0.2332096022224432
260,0.1606962428447729,0.21036566613057625,-2.2553183538394707e-05,0.002879249263943404,0.23321361135591498
260,0.16069302419226336,0.21036967521678407,-2.2372051803190205e-05,0.0028791645318166285,0.23321762045088917
260,0.16068980566254093,0.2103736842646282,-2.2192443575640286e-05,0.002879080122359124,0.2332216295073515
260,0.1606865872546341,0.21037769327409206,-2.2014346126329952e-05,0.0028789960329085817,0.23322563852528783
260,0.16068336896758784,0.2103817022451591,-2.1837746830858513e-05,0.0028789122608242385,0.23322964750468408
260,0.16068015080046352,0.21038571117781296,-2.16626331689978e-05,0.002878828803486697,0.23323365644552635
260,0.1606769327523364,0.2103897200720375,-2.148899272385553e-05,0.002878745658297751,0.23323766534780077
260,0.16067371482229872,0.2103937289278166,-2.1316813181044244e-05,0.0028786628226802205,0.23324167421149367
260,0.16067049700945737,0.21039773774513443,-2.1146082327856165e-05,0.0028785802940777855,0.2332456830365914
260,0.16066727931293348,0.2104017465239752,-2.0976788052444305e-05,0.0028784980699548247,0.23324969182308047
260,0.16066406173186357,0.2104057552643233,-2.080891834300941e-05,0.002878416147796253,0.2332537005709475
260,0.1606608442653977,0.21040976396616332,-2.0642461286993595e-05,0.0028783345251073636,0.23325770928017917
260,0.16065762691270058,0.21041377262947988,-2.0477405070279467e-05,0.002878253199413669,0.2332617179507623
260,0.16065440967295028,0.21041778125425784,-2.0313737976395942e-05,0.0028781721682607435,0.23326572658268385
260,0.16065119254533936,0.21042178984048213,-2.0151448385729723e-05,0.0028780914292140694,0.23326973517593083
260,0.16064797552907314,0.21042579838813785,-1.99905247747431e-05,0.00287801097985888,0.23327374373049034
260,0.1606447586233702,0.21042980689721022,-1.9830955715197928e-05,0.0028779308178000073,0.23327775224634964
260,0.16064154182746224,0.21043381536768463,-1.9672729873384933e-05,0.0028778509406617277,0.23328176072349605
260,0.1606383251405933,0.21043782379954656,-1.95158360093596e-05,0.002877771346087613,0.23328576916191698
260,0.16063510856202098,0.21044183219278165,-1.9360262976183487e-05,0.0028776920317403784,0.2332897775616
260,0.16063189209101403,0.21044584054737567,-1.9205999719171934e-05,0.0028776129953017337,0.2332937859225327
260,0.16062867572685377,0.2104498488633145,-1.9053035275146955e-05,0.0028775342344722348,0.23329779424470282
260,0.16062545946883414,0.21045385714058418,-1.8901358771696387e-05,0.002877455746971136,0.2333018025280982
260,0.16062224331626013,0.21045786537917083,-1.8750959426438383e-05,0.002877377530536245,0.2333058107727068
260,0.16061902726844754,0.21046187357906077,-1.8601826546291995e-05,0.002877299582923777,0.23330981897851658
260,0.16061581132472513,0.21046588174024036,-1.8453949526753073e-05,0.0028772219019082093,0.2333138271455157
260,0.16061259548443207,0.21046988986269616,-1.830731785117583e-05,0.0028771444852821425,0.23331783527369238
260,0.16060937974691814,0.2104738979464148,-1.816192109006039e-05,0.0028770673308561533,0.2333218433630349
260,0.16060616411154446,0.21047790599138308,-1.8017748900345045e-05,0.002876990436458657,0.2333258514135317
260,0.16060294857768287,0.21048191399758787,-1.7874791024704813e-05,0.0028769137999357652,0.23332985942517126
260,0.16059973314471443,0.21048592196501617,-1.773303729085524e-05,0.00287683741915115,0.23333386739794215
260,0.16059651781203255,0.21048992989365514,-1.759247761086122e-05,0.0028767612919859027,0.2333378753318331
260,0.1605933025790389,0.210493937783492,-1.745310198045164e-05,0.0028766854163383973,0.23334188322683283
260,0.1605900874451463,0.21049794563451416,-1.7314900478339223e-05,0.002876609790124157,0.23334589108293025
260,0.16058687240977612,0.21050195344670908,-1.717786326554562e-05,0.0028765344112757166,0.2333498989001143
260,0.16058365747236064,0.21050596122006435,-1.7041980584731783e-05,0.002876459277742489,0.233353906678374
260,0.16058044263234078,0.21050996895456767,-1.6907242759533713e-05,0.002876384387490634,0.23335791441769851
260,0.16057722788916717,0.21051397665020688,-1.6773640193903163e-05,0.0028763097385029234,0.23336192211807705
260,0.1605740132422988,0.21051798430696989,-1.664116337145375e-05,0.002876235328778612,0.2333659297794989
260,0.1605707986912049,0.21052199192484475,-1.6509802854811967e-05,0.002876161156333306,0.23336993740195353
260,0.16056758423536271,0.21052599950381962,-1.6379549284973124e-05,0.0028760872191988356,0.23337394498543035
260,0.16056436987425773,0.21053000704388275,-1.6250393380663258e-05,0.002876013515423125,0.23337795252991897
260,0.1605611556073853,0.21053401454502252,-1.612232593770467e-05,0.0028759400430700653,0.233381960035409
260,0.1605579414342482,0.2105380220072274,-1.5995337828387398e-05,0.00287586680021939,0.23338596750189025
260,0.16055472735435808,0.21054202943048597,-1.5869420000845433e-05,0.002875793784966546,0.23338997492935248
260,0.16055151336723364,0.2105460368147869,-1.5744563478437663e-05,0.002875720995422574,0.23339398231778563
260,0.16054829947240262,0.21055004416011897,-1.5620759359133705e-05,0.00287564842971398,0.23339798966717967
260,0.16054508566940037,0.21055405146647108,-1.5497998814904995e-05,0.002875576085982614,0.23340199697752467
260,0.16054187195777014,0.21055805873383224,-1.5376273091119884e-05,0.002875503962385552,0.2334060042488108
260,0.16053865833706227,0.2105620659621915,-1.5255573505944295e-05,0.0028754320570949688,0.2334100114810283
260,0.16053544480683493,0.21056607315153808,-1.5135891449746386e-05,0.0028753603682980227,0.23341401867416744
260,0.16053223136665343,0.21057008030186125,-1.5017218384506537e-05,0.0028752888941967355,0.23341802582821866
260,0.16052901801609076,0.2105740874131504,-1.4899545843231872e-05,0.002875217633007873,0.2334220329431724
260,0.16052580475472647,0.21057809448539502,-1.4782865429374877e-05,0.0028751465829628276,0.23342604001901923
260,0.16052259158214702,0.2105821015185847,-1.4667168816257123e-05,0.002875075742307504,0.2334300470557498
260,0.16051937849794687,0.2105861085127091,-1.4552447746497675e-05,0.002875005109302202,0.23343405405335477
260,0.1605161655017259,0.21059011546775797,-1.4438694031445402e-05,0.002874934682221502,0.23343806101182496
260,0.16051295259309112,0.2105941223837212,-1.4325899550616337e-05,0.0028748644593541497,0.23344206793115121
260,0.1605097397716566,0.2105981292605887,-1.4214056251135226e-05,0.0028747944390029472,0.23344607481132448
260,0.16050652703704166,0.21060213609835057,-1.410315614718174e-05,0.0028747246194846354,0.23345008165233574
260,0.16050331438887336,0.21060614289699692,-1.3993191319440641e-05,0.002874654999129787,0.23345408845417612
265,0.1597756947915867,0.21060994354698734,-2.1131376169813182e-05,0.0028400585040723974,0.233457888624973
265,0.15967852770800445,0.21061383958146926,-2.4647930725684948e-05,0.0028223720733943076,0.23346178429618156
265,0.1596509032620715,0.21061778413058307,-2.6323185412543454e-05,0.0028133066688781176,0.23346572863556433
265,0.1596413539963449,0.21062175337416308,-2.7061609557150625e-05,0.002808637193550079,0.2334696977715631
265,0.1596365041683628,0.21062573518564268,-2.7323571415124055e-05,0.002806209511652509,0.23347367953338777
265,0.15963287642514898,0.21062972338617478,-2.7343616063624277e-05,0.0028049252214159184,0.23347766771509718
265,0.1596295665937027,0.2106337148260672,-2.7241291806241807e-05,0.002804224210657592,0.23348165915207045
265,0.15962633955391317,0.21063770789939218,-2.7077543564310782e-05,0.0028038208508007535,0.2334856522305131
265,0.1596231341624676,0.21064170178724329,-2.6883440348552466e-05,0.002803569483444313,0.23348964612745948
265,0.15961993451790735,0.21064569607201025,-2.667481766110445e-05,0.0028033958279554357,0.2334936404232271
265,0.15961673648389255,0.21064969054071775,-2.645974286479128e-05,0.0028032620030462832,0.23349763490378905
265,0.15961353898361053,0.2106536850847451,-2.6242321914497246e-05,0.002803148689427236,0.2335016294599934
265,0.15961034173588742,0.2106576796486888,-2.602464061606269e-05,0.0028030460335632026,0.23350562403616948
265,0.15960714466646808,0.21066167420428442,-2.580775461167382e-05,0.0028029490090015472,0.23350961860391956
265,0.15960394775492295,0.21066566873710763,-2.5592194250222652e-05,0.0028028550508665223,0.2335136131487537
265,0.15960075099483673,0.2106696632397922,-2.537822206067736e-05,0.0028027628495671717,0.23351760766327437
265,0.15959755438345694,0.21067365770857135,-2.516596405777312e-05,0.0028026717356502704,0.23352160214370066
265,0.15959435791900212,0.21067765214151404,-2.495547670450938e-05,0.002802581366108436,0.2335255965880961
265,0.1595911615999615,0.2106816465376254,-2.4746781060867272e-05,0.002802491564414922,0.23352959099546486
265,0.15958796542491105,0.21068564089638805,-2.4539880198201614e-05,0.0028024022389507497,0.23353358536529076
265,0.159584769392469,0.2106896352175283,-2.433476807952769e-05,0.002802313341407496,0.2335375796973023
265,0.15958157350128083,0.2106936295008967,-2.4131434087643665e-05,0.0028022248455753015,0.23354157399135286
265,0.15957837775001596,0.2106976237464074,-2.39298653337799e-05,0.00280213673652608,0.23354556824735953
265,0.1595751821373671,0.21070161795400694,-2.3730047834392566e-05,0.0028020490050976073,0.23354956246527192
265,0.15957198666204958,0.2107056121236585,-2.3531967110753784e-05,0.0028019616450807054,0.23355355664505636
265,0.15956879132280044,0.21070960625533383,-2.333560849419409e-05,0.0028018746517848164,0.23355755078668775
265,0.1595655961183788,0.21071360034900924,-2.3140957281243636e-05,0.0028017880213064552,0.23356154489014533
265,0.15956240104756467,0.21071759440466334,-2.294799881223217e-05,0.0028017017501560776,0.23356553895541077
265,0.1595592061091595,0.210721588422276,-2.275671851086056e-05,0.0028016158350677163,0.23356953298246694
265,0.15955601130198405,0.21072558240182793,-2.2567101903873532e-05,0.00280153027290181,0.23357352697129738
265,0.15955281662488083,0.21072957634330022,-2.2379134630589436e-05,0.0028014450605955577,0.2335775209218861
265,0.15954962207671133,0.21073357024667433,-2.219280244726127e-05,0.0028013601951375065,0.23358151483421738
265,0.15954642765635696,0.21073756411193195,-2.2008091228805895e-05,0.002801275673554495,0.23358550870827566
265,0.15954323336271747,0.21074155793905502,-2.1824986969195102e-05,0.0028011914929049007,0.2335895025440456
265,0.1595400391947131,0.21074555172802562,-2.1643475781168423e-05,0.0028011076502750987,0.2335934963415119
265,0.15953684515128072,0.21074954547882602,-2.146354389560304e-05,0.002801024142777566,0.23359749010065955
265,0.1595336512313767,0.2107535391914387,-2.1285177660713794e-05,0.0028009409675498137,0.23360148382147353
265,0.15953045743397498,0.21075753286584623,-2.110836354116982e-05,0.002800858121753755,0.233605477503939
265,0.1595272637580673,0.21076152650203145,-2.093308811717203e-05,0.0028007756025752845,0.2336094711480413
265,0.15952407020266166,0.2107655200999773,-2.0759338083514975e-05,0.002800693407223977,0.23361346475376574
265,0.15952087676678503,0.21076951365966684,-2.058710024864417e-05,0.002800611532932837,0.23361745832109787
265,0.15951768344947942,0.2107735071810834,-2.041636153371475e-05,0.002800529976958082,0.23362145185002334
265,0.15951449024980385,0.2107775006642104,-2.0247108971654574e-05,0.0028004487365789446,0.2336254453405279
265,0.15951129716683327,0.2107814941090314,-2.007932970623319e-05,0.002800367809097475,0.2336294387925974
265,0.15950810419965908,0.2107854875155302,-1.991301099113722e-05,0.002800287191838357,0.23363343220621785
265,0.15950491134738795,0.21078948088369065,-1.9748140189052893e-05,0.002800206882148725,0.23363742558137535
265,0.15950171860914142,0.2107934742134968,-1.95847047707554e-05,0.0028001268773979802,0.2336414189180561
265,0.159498525984057,0.21079746750493286,-1.942269231420576e-05,0.0028000471749776113,0.23364541221624643
265,0.15949533347128636,0.21080146075798317,-1.9262090503654497e-05,0.0027999677723010183,0.2336494054759328
265,0.15949214106999612,0.21080545397263223,-1.9102887128752417e-05,0.002799888666803333,0.23365339869710172
265,0.15948894877936703,0.21080944714886468,-1.894507008366876e-05,0.0027998098559412457,0.23365739187973988
265,0.15948575659859368,0.21081344028666532,-1.8788627366216154e-05,0.0027997313371928307,0.23366138502383407
265,0.15948256452688522,0.21081743338601908,-1.8633547076982622e-05,0.002799653108057372,0.23366537812937113
265,0.1594793725634637,0.21082142644691101,-1.847981741847039e-05,0.0027995751660551947,0.23366937119633807
265,0.15947618070756436,0.21082541946932634,-1.832742669424176e-05,0.002799497508727492,0.23367336422472199
265,0.1594729889584367,0.21082941245325043,-1.8176363308071975e-05,0.0027994201336361585,0.2336773572145101
265,0.15946979731534222,0.21083340539866877,-1.8026615763108288e-05,0.0027993430383636206,0.23368135016568972
265,0.15946660577755475,0.21083739830556697,-1.7878172661036524e-05,0.0027992662205126714,0.23368534307824823
265,0.1594634143443617,0.2108413911739308,-1.7731022701253566e-05,0.002799189677706306,0.23368933595217317
265,0.15946022301506213,0.21084538400374617,-1.7585154680047286e-05,0.0027991134075875555,0.23369332878745216
265,0.15945703178896692,0.2108493767949991,-1.7440557489782344e-05,0.002799037407819326,0.23369732158407294
265,0.15945384066539978,0.21085336954767575,-1.729722011809312e-05,0.0027989616760842355,0.23370131434202332
265,0.15945064964369457,0.21085736226176244,-1.715513164708267e-05,0.002798886210084456,0.23370530706129125
265,0.1594474587231977,0.21086135493724556,-1.701428125252856e-05,0.002798811007541552,0.23370929974186475
265,0.15944426790326652,0.21086534757411168,-1.687465820309467e-05,0.0027987360661963236,0.23371329238373195
265,0.1594410771832694,0.21086934017234746,-1.6736251859549696e-05,0.00279866138380865,0.23371728498688107
265,0.15943788656258576,0.2108733327319397,-1.6599051673991944e-05,0.002798586958157333,0.23372127755130048
265,0.15943469604060537,0.21087732525287536,-1.64630471890801e-05,0.0027985127870399445,0.23372527007697858
265,0.15943150561672836,0.21088131773514146,-1.632822803727066e-05,0.0027984388682726707,0.2337292625639039
265,0.15942831529036597,0.2108853101787252,-1.6194583940061223e-05,0.0027983651996901617,0.23373325501206504
265,0.159425125060939,0.21088930258361382,-1.60621047072397e-05,0.0027982917791453802,0.23373724742145074
265,0.1594219349278782,0.21089329494979478,-1.5930780236140336e-05,0.002798218604509452,0.2337412397920498
265,0.1594187448906239,0.2108972872772556,-1.5800600510904943e-05,0.0027981456736715176,0.23374523212385112
265,0.15941555494862664,0.21090127956598392,-1.567155560175086e-05,0.002798072984538583,0.23374922441684373
265,0.15941236510134638,0.21090527181596752,-1.554363566424433e-05,0.0027980005350353755,0.2337532166710167
265,0.15940917534825186,0.21090926402719426,-1.5416830938579848e-05,0.0027979283231041965,0.2337572088863592
265,0.1594059856888214,0.21091325619965215,-1.5291131748865716e-05,0.00279785634670478,0.23376120106286052
265,0.15940279612254193,0.21091724833332928,-1.5166528502415051e-05,0.0027977846038141465,0.23376519320051004
265,0.15939960664890906,0.2109212404282139,-1.5043011689042747e-05,0.002797713092426463,0.2337691852992972
265,0.15939641726742815,0.2109252324842943,-1.4920571880368037e-05,0.002797641810552901,0.23377317735921155
265,0.15939322797761216,0.21092922450155893,-1.4799199729123096e-05,0.002797570756221497,0.23377716938024273
265,0.15939003877898245,0.21093321647999635,-1.4678885968466484e-05,0.0027974999274770155,0.23378116136238045
265,0.15938684967106886,0.21093720841959523,-1.4559621411303202e-05,0.0027974293223808084,0.23378515330561453
265,0.1593836606534093,0.21094120032034433,-1.4441396949609765e-05,0.0027973589390106815,0.23378914520993485
265,0.15938047172554967,0.21094519218223248,-1.4324203553764775e-05,0.0027972887754607553,0.23379313707533142
265,0.15937728288704345,0.2109491840052487,-1.4208032271884861e-05,0.0027972188298413334,0.2337971289017943
265,0.15937409413745196,0.21095317578938205,-1.4092874229166545e-05,0.0027971491002787693,0.23380112068931364
265,0.15937090547634414,0.2109571675346217,-1.3978720627233043e-05,0.0027970795849153315,0.23380511243787966
265,0.15936771690329646,0.21096115924095696,-1.3865562743486733e-05,0.0027970102819090737,0.2338091041474827
265,0.15936452841789264,0.21096515090837717,-1.3753391930466341e-05,0.0027969411894337047,0.2338130958181132
265,0.15936134001972288,0.21096914253687182,-1.3642199615210513e-05,0.0027968723056784584,0.23381708744976157
265,0.15935815170838516,0.2109731341264305,-1.3531977298625174e-05,0.002796803628847966,0.23382107904241842
265,0.15935496348348488,0.21097712567704294,-1.3422716554857548e-05,0.0027967351571621273,0.23382507059607438
265,0.1593517753446328,0.21098111718869886,-1.3314409030674228e-05,0.002796666888855986,0.23382906211072021
265,0.15934858729144746,0.21098510866138814,-1.3207046444844778e-05,0.0027965988221796026,0.2338330535863467
265,0.15934539932355335,0.21098910009510075,-1.3100620587530312e-05,0.002796530955397933,0.23383704502294475
265,0.15934221144058247,0.21099309148982676,-1.2995123319677497e-05,0.002796463286790701,0.2338410364205053
265,0.15933902364217176,0.21099708284555632,-1.2890546572416804e-05,0.0027963958146522785,0.2338450277790194
265,0.1593358359279656,0.2110010741622797,-1.278688234646644e-05,0.0027963285372915644,0.23384901909847816
265,0.15933264829761354,0.2110050654399872,-1.2684122711540777e-05,0.0027962614530318616,0.23385301037887282
270,0.15859923646246038,0.21100885579003145,-1.9780522098100606e-05,0.0027619743888528023,0.23385680029817657
270,0.15850488736462612,0.211012742488707,-2.3142901478562737e-05,0.002745087941762137,0.2338606866722513
270,0.1584797244618399,0.2110166763898155,-2.4676669641748467e-05,0.0027367465131150105,0.23386462039274417
270,0.1584712463882634,0.21102063343355562,-2.5314294857966255e-05,0.00273260215080627,0.23386857734808533
270,0.15846679331672134,0.2110246018205739,-2.5512993706787848e-05,0.002730519540222009,0.233872545696845
270,0.15846331145572995,0.21102857575928072,-2.5497161814287016e-05,0.002729449883246098,0.2338765196228836
270,0.15846006404829951,0.21103255240573987,-2.5376975970803173e-05,0.0027288780139248024,0.2338804962693326
270,0.15845687333023786,0.21103653036316,-2.5206539834293826e-05,0.002728550877374246,0.2338844742328689
270,0.1584536964084947,0.21104050894543921,-2.5012419972219816e-05,0.0027283441683220565,0.23388845282415494
270,0.1584505229323244,0.21104448781554458,-2.480765753393822e-05,0.0027281968246713716,0.23389243170457036
270,0.15844735040303387,0.21104846680790706,-2.4598649906397352e-05,0.0027280788502094884,0.23389641070777178
270,0.15844417821654067,0.21105244584118396,-2.4388530949186646e-05,0.0027279755086973266,0.2339003897520405
270,0.15844100622591947,0.21105642487540663,-2.4178831439372698e-05,0.0027278795597808596,0.23390436879722648
270,0.15843783439456807,0.2110604038909305,-2.3970294736959417e-05,0.0027277874451674456,0.23390834782359865
270,0.15843466271252069,0.21106438287809487,-2.3763277469802562e-05,0.002727697415232121,0.2339123268214559
270,0.15843149117625843,0.21106836183214336,-2.3557946364663814e-05,0.00272760860878964,0.23391630578602407
270,0.15842831978383684,0.21107234075072887,-2.335437493722883e-05,0.0027275206010725027,0.23392028471494905
270,0.1584251485337107,0.2110763196326878,-2.31525909889571e-05,0.0027274331816959747,0.23392426360706564
270,0.15842197742445,0.2110802984774381,-2.2952599938426178e-05,0.002727346245594171,0.23392824246179264
270,0.15841880645467085,0.2110842772846834,-2.275439628174462e-05,0.002727259739447943,0.23393222127883578
270,0.15841563562301952,0.21108825605426787,-2.2557969221588456e-05,0.0027271736353703738,0.23393620005804183
270,0.15841246492816727,0.21109223478610473,-2.2363305431699893e-05,0.0027270879179811694,0.2339401787993269
270,0.15840929436880932,0.2110962134801412,-2.2170390414254503e-05,0.002727002578057608,0.23394415750264122
270,0.15840612394366338,0.21110019213634137,-2.197920916601799e-05,0.0027269176094158495,0.23394813616795185
270,0.15840295365147067,0.2111041707546777,-2.1789746504970636e-05,0.002726833007378963,0.23395211479523423
270,0.15839978349099484,0.21110814933512675,-2.1601987230152284e-05,0.0027267487680243323,0.2339560933844679
270,0.15839661346102105,0.2111121278776674,-2.1415916199588196e-05,0.002726664887813883,0.23396007193563456
270,0.15839344356035565,0.21111610638227957,-2.123151836797932e-05,0.00272658136341234,0.23396405044871701
270,0.15839027378782672,0.21112008484894387,-2.1048778804634175e-05,0.0027264981915978473,0.23396802892369864
270,0.1583871041422832,0.21112406327764136,-2.086768270169908e-05,0.0027264153692179538,0.23397200736056326
270,0.15838393462259387,0.21112804166835336,-2.068821537762805e-05,0.002726332893167878,0.23397598575929487
270,0.1583807652276479,0.21113202002106143,-2.0510362278319562e-05,0.0027262507603797253,0.2339799641198777
270,0.15837759595635473,0.21113599833574737,-2.0334108977110812e-05,0.002726168967817076,0.23398394244229614
270,0.15837442680764202,0.21113997661239314,-2.015944117421664e-05,0.0027260875124722195,0.2339879207265347
270,0.158371257780457,0.2111439548509809,-1.9986344695899e-05,0.0027260063913646837,0.23399189897257808
